LeadID,SaleType,Lead Age,Urban,Married,Mobile,NumberHighBrands,NumberLowBrands,NumberFashionMag,HHIncome,Converted
293484,In-Person,31,1,0,0,4,0,2,96,1
2407738,Field Shipment Shipment,20,0,0,0,2,0,0,57,0
2837314,Field Shipment Shipment,42,1,1,0,3,1,2,103,1
3087466,In-Person,35,0,0,0,2,2,0,68,0
3100446,Field Shipment Shipment,30,0,0,0,2,1,0,66,0
3346184,In-Person,36,0,0,0,3,4,0,61,0
4399581,Field Shipment Shipment,22,0,0,0,2,2,0,65,0
4803268,Field Shipment Shipment,49,0,0,0,3,4,4,95,1
4945161,Field Shipment Shipment,21,0,0,0,0,0,0,68,0
6130331,In-Person,20,0,0,0,0,0,0,61,0
6222504,In-Person,46,1,0,0,2,3,3,108,1
6378853,In-Person,34,0,0,0,0,1,3,89,1
7331858,Field Shipment Shipment,30,0,0,1,2,3,0,73,0
7832478,In-Person,25,0,0,0,3,1,0,68,0
8416307,In-Person,31,0,0,1,1,1,0,48,0
8452698,Field Shipment Shipment,33,0,0,1,1,0,1,95,1
9059834,Field Shipment Shipment,34,0,0,0,2,0,0,61,0
9149416,In-Person,21,0,0,0,3,1,0,66,0
10746194,Field Shipment Shipment,29,0,0,0,2,1,0,61,0
11237623,Field Shipment Shipment,37,0,0,1,1,0,0,57,0
13363914,Field Shipment Shipment,31,0,0,0,2,0,0,60,0
13482352,Field Shipment Shipment,22,0,0,0,1,1,0,61,0
15273791,In-Person,44,1,1,0,3,2,4,81,1
15882928,In-Person,26,0,0,1,1,1,0,69,0
17055192,In-Person,29,0,0,0,3,1,0,60,0
17115240,Field Shipment Shipment,26,0,0,1,1,2,0,66,0
17832365,In-Person,38,1,0,1,1,3,3,92,1
19278025,In-Person,21,0,0,0,2,3,0,61,0
19740726,Field Shipment Shipment,22,0,0,0,1,1,0,63,0
20195312,In-Person,41,1,1,0,2,1,2,83,1
20452464,Field Shipment Shipment,36,0,0,0,0,1,0,57,0
25026711,Field Shipment Shipment,33,0,0,0,1,1,0,65,0
25359672,In-Person,20,0,0,0,1,1,0,67,0
28794617,Field Shipment Shipment,34,0,0,0,1,1,4,88,1
28919355,In-Person,30,0,0,0,0,2,0,30,0
29237146,In-Person,26,0,0,0,2,0,0,67,0
30143172,Field Shipment Shipment,23,0,0,0,3,0,0,71,0
30198487,In-Person,20,0,0,0,1,2,0,60,0
31804701,In-Person,34,1,0,0,3,1,3,85,1
32501447,Field Shipment Shipment,43,1,1,0,3,0,3,80,1
32549041,Field Shipment Shipment,31,0,1,0,1,1,3,97,1
32823358,Field Shipment Shipment,45,1,0,0,0,0,2,97,1
33425378,In-Person,26,0,0,0,0,1,0,50,0
36170230,In-Person,43,1,1,0,2,1,3,105,1
37367718,In-Person,40,1,0,0,3,2,3,84,1
37422432,Field Shipment Shipment,23,0,0,0,1,1,0,57,0
37450028,In-Person,46,0,1,1,0,0,1,88,1
38447439,In-Person,40,1,0,0,2,1,5,94,1
38915101,In-Person,32,0,0,0,1,0,0,61,0
38920132,Field Shipment Shipment,19,0,0,0,2,0,0,66,0
39456181,In-Person,22,0,0,0,0,3,0,66,0
39824369,Field Shipment Shipment,27,0,0,0,5,0,0,67,0
43317026,Field Shipment Shipment,20,0,0,0,0,1,0,57,0
44105478,In-Person,27,0,0,0,1,2,0,60,0
46517948,In-Person,45,0,0,0,5,3,1,83,1
48124111,In-Person,29,0,0,0,2,0,0,74,0
48476293,In-Person,35,1,0,0,0,1,4,87,1
49032669,Field Shipment Shipment,33,0,0,1,0,2,5,103,1
49497347,In-Person,30,0,0,0,3,1,0,58,0
50296723,Field Shipment Shipment,47,1,0,0,1,1,3,77,1
50550026,Field Shipment Shipment,23,0,0,0,0,0,0,65,0
51839512,In-Person,25,0,0,0,1,0,0,52,0
51898132,In-Person,38,0,0,1,0,0,0,53,0
52748221,Field Shipment Shipment,28,0,0,0,1,2,0,66,0
53878438,In-Person,29,0,0,1,0,0,0,71,0
54448732,Field Shipment Shipment,33,0,0,0,0,0,0,57,0
54790109,In-Person,30,0,0,1,0,1,0,59,0
55038241,In-Person,38,1,0,0,2,0,0,106,1
56691726,In-Person,38,0,0,0,2,1,4,45,0
56880607,In-Person,31,0,0,1,1,2,0,64,0
56986226,In-Person,23,0,0,0,0,0,0,68,0
57751521,In-Person,46,0,1,0,2,0,3,95,1
59036899,Field Shipment Shipment,50,0,0,1,2,1,0,45,0
59571784,In-Person,48,0,0,0,0,3,4,97,1
59613928,Field Shipment Shipment,37,1,1,0,1,2,1,91,1
59785523,Field Shipment Shipment,29,0,0,0,2,1,0,53,0
60194073,Field Shipment Shipment,35,0,0,0,0,0,0,60,0
61123816,In-Person,35,0,0,0,3,1,0,66,0
61586652,Field Shipment Shipment,36,0,0,0,0,1,0,68,0
62316599,Field Shipment Shipment,26,0,0,1,2,4,0,59,0
63701269,In-Person,36,0,0,0,1,3,0,59,0
65508082,Field Shipment Shipment,44,0,0,0,3,1,4,45,0
67271896,Field Shipment Shipment,40,1,0,0,1,2,4,45,0
68048583,Field Shipment Shipment,34,0,0,0,2,1,0,25,0
70020268,Field Shipment Shipment,37,0,0,0,2,1,0,62,0
70690442,Field Shipment Shipment,25,0,0,1,2,4,0,65,0
71122877,In-Person,33,0,0,0,0,1,0,59,0
72121986,Field Shipment Shipment,37,0,0,0,1,0,3,45,0
72149575,Field Shipment Shipment,30,1,0,0,2,1,2,107,1
72231699,In-Person,20,0,0,0,1,1,0,58,0
72410694,In-Person,31,0,0,0,3,1,0,59,0
73353211,In-Person,48,1,0,0,2,3,4,93,1
75815824,In-Person,28,0,0,0,0,1,0,63,0
76269233,In-Person,46,1,0,0,2,1,4,105,1
76299289,In-Person,42,1,1,1,1,3,4,103,1
77559467,In-Person,23,0,0,1,5,1,0,64,0
84540435,Field Shipment Shipment,31,0,0,0,0,0,0,62,0
85454844,In-Person,36,1,0,1,2,1,0,45,0
85850755,Field Shipment Shipment,29,0,0,0,5,0,0,67,0
86234320,Field Shipment Shipment,31,0,0,0,1,1,0,69,0
87264016,In-Person,46,1,1,0,3,3,5,117,1
88361319,In-Person,38,0,0,1,2,1,0,61,0
89810471,In-Person,44,0,0,0,1,0,1,45,0
90262908,Field Shipment Shipment,47,1,1,0,3,0,3,102,1
91640774,In-Person,21,0,0,0,1,0,0,56,0
94194897,In-Person,46,1,0,0,2,3,2,96,1
95371420,In-Person,30,0,0,0,3,0,0,69,0
95879574,In-Person,38,0,0,0,1,2,0,56,0
96133892,Field Shipment Shipment,30,0,0,0,1,3,0,62,0
97138200,In-Person,36,1,1,0,3,2,4,97,1
97445727,Field Shipment Shipment,33,0,0,0,3,1,0,57,0
98010420,Field Shipment Shipment,30,0,0,0,2,1,0,75,0
98306522,In-Person,28,0,0,0,1,2,0,65,0
98387532,In-Person,38,0,1,0,3,3,2,96,1
100871227,In-Person,19,0,0,0,0,0,0,68,0
101588960,Field Shipment Shipment,38,1,1,0,5,1,1,105,1
102530708,Field Shipment Shipment,31,0,1,0,0,0,4,99,1
102765530,Field Shipment Shipment,22,0,0,1,0,4,0,56,0
103076094,In-Person,38,1,1,0,4,0,3,109,1
105020609,Field Shipment Shipment,31,0,0,0,1,1,0,52,0
106339764,Field Shipment Shipment,23,0,0,0,3,1,0,68,0
107713838,In-Person,39,1,1,0,0,0,2,107,1
108025313,In-Person,28,0,0,0,3,1,0,59,0
108288122,Field Shipment Shipment,25,0,0,0,3,3,0,56,0
109871497,In-Person,36,0,0,0,1,2,0,66,0
110473595,Field Shipment Shipment,25,0,0,0,1,3,0,55,0
111482576,In-Person,24,0,0,1,0,0,0,52,0
111550486,Field Shipment Shipment,48,0,0,0,1,0,5,100,1
111966016,In-Person,19,0,0,0,2,2,0,73,0
112722128,In-Person,21,0,0,0,0,1,0,72,0
112998690,Field Shipment Shipment,47,1,1,0,4,2,3,93,1
113489875,In-Person,24,0,0,1,0,0,0,55,0
113688273,Field Shipment Shipment,26,0,0,1,1,1,0,68,0
117512074,In-Person,25,0,0,0,0,0,0,69,0
118175057,In-Person,23,0,0,0,2,0,0,60,0
118313370,In-Person,22,0,0,0,3,2,0,55,0
119890122,In-Person,22,0,0,0,0,1,0,63,0
121215119,Field Shipment Shipment,31,0,0,0,2,1,0,73,0
121291610,In-Person,38,0,0,1,4,1,5,45,0
121722216,In-Person,36,0,0,0,0,2,0,60,0
124447864,In-Person,42,0,0,0,3,2,0,45,0
125392902,Field Shipment Shipment,47,1,0,0,0,0,4,101,1
128943193,Field Shipment Shipment,25,0,0,0,0,0,0,70,0
128945527,In-Person,34,0,0,0,4,1,0,62,0
129437793,In-Person,48,1,0,0,3,1,5,45,0
130735525,Field Shipment Shipment,36,1,1,0,2,0,1,106,1
131616667,In-Person,27,0,0,0,2,3,0,59,0
131963560,Field Shipment Shipment,26,0,0,0,1,1,0,60,0
135456909,Field Shipment Shipment,26,0,0,0,5,2,0,61,0
135555780,Field Shipment Shipment,46,1,1,0,4,0,4,104,1
143236428,In-Person,31,0,0,0,2,2,0,63,0
144780374,In-Person,33,1,0,0,3,2,5,96,1
146408194,In-Person,24,0,0,0,1,1,0,65,0
146966044,Field Shipment Shipment,29,0,0,0,1,0,0,74,0
147588298,In-Person,36,0,0,0,3,1,0,59,0
149088576,Field Shipment Shipment,31,0,0,0,3,1,0,30,0
149887479,Field Shipment Shipment,21,0,0,1,1,0,0,60,0
150022264,In-Person,49,1,0,0,3,1,2,117,1
150114953,In-Person,37,1,0,0,0,2,0,93,1
150616820,In-Person,29,0,0,0,3,0,0,71,0
151314075,In-Person,24,0,0,0,1,2,0,73,0
151746758,In-Person,36,0,0,0,2,1,3,107,1
152071953,Field Shipment Shipment,43,0,0,0,1,3,0,45,0
152885809,Field Shipment Shipment,19,0,0,0,0,3,0,50,0
155198767,In-Person,33,0,0,1,0,0,0,68,0
155264253,Field Shipment Shipment,37,0,0,0,3,0,0,72,0
155988934,In-Person,37,0,0,0,1,1,0,67,0
156677277,In-Person,40,1,0,0,2,0,4,111,1
156984915,In-Person,22,0,0,0,1,0,0,59,0
157094604,In-Person,23,0,0,1,3,2,0,59,0
157106223,Field Shipment Shipment,32,0,0,0,4,0,0,59,0
159569972,Field Shipment Shipment,37,1,0,0,3,1,3,113,1
160076881,In-Person,49,0,0,1,3,0,4,45,0
160431205,Field Shipment Shipment,39,0,1,0,3,1,1,104,1
160856422,In-Person,32,0,0,0,3,1,0,61,0
162645699,Field Shipment Shipment,32,0,0,0,2,1,3,97,1
163030912,In-Person,34,0,0,0,4,2,0,72,0
166349602,Field Shipment Shipment,36,1,0,0,3,1,1,113,1
168397268,In-Person,35,1,0,0,3,1,1,105,1
168410871,Field Shipment Shipment,40,0,0,0,1,0,2,107,1
169719954,In-Person,30,0,0,1,3,2,0,62,0
169909247,Field Shipment Shipment,34,0,0,0,2,2,0,57,0
172770108,In-Person,28,0,0,0,1,0,0,55,0
176425368,In-Person,46,1,0,0,2,0,4,107,1
176666096,In-Person,33,0,0,0,2,2,0,60,0
177636957,Field Shipment Shipment,39,0,1,1,2,2,4,105,1
177743781,Field Shipment Shipment,39,0,0,0,3,1,3,98,1
180631993,Field Shipment Shipment,27,0,0,0,2,0,0,54,0
180659083,In-Person,21,0,0,0,0,2,0,58,0
181563692,In-Person,31,1,0,0,2,2,2,103,1
182466326,Field Shipment Shipment,26,0,0,0,2,0,0,68,0
